"No.","Time","Source","Destination","Protocol","Length","Info"
"331","5.697703529","192.168.166.195","23.223.79.36","TCP","66","49036  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2265363132 TSecr=2155486510"
"332","5.697894817","17.248.236.68","192.168.166.195","TCP","66","443  >  44994 [ACK] Seq=7647 Ack=2206 Win=64128 Len=0 TSval=4204905947 TSecr=2483461636"
"333","5.697895795","17.248.236.68","192.168.166.195","TCP","66","443  >  44994 [ACK] Seq=7647 Ack=4070 Win=63104 Len=0 TSval=4204905947 TSecr=2483461636"
"334","5.699434554","192.168.166.195","23.223.79.36","TLSv1.3","728","Client Hello"
"335","5.723997147","23.77.164.214","192.168.166.195","TLSv1.2","353","Application Data"
"336","5.723998124","23.77.164.214","192.168.166.195","TLSv1.2","353","Application Data"
"337","5.723999521","23.77.164.214","192.168.166.195","TLSv1.2","127","Application Data"
"338","5.724000499","23.77.164.214","192.168.166.195","TLSv1.2","97","Application Data"
"339","5.724001965","23.77.164.214","192.168.166.195","TLSv1.2","314","Application Data"
"340","5.724002943","23.77.164.214","192.168.166.195","TLSv1.2","97","Application Data"
"341","5.724084864","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=1 Ack=663 Win=1214720 Len=0 TSval=2155486510 TSecr=2265363134"
"342","5.724086261","23.223.79.36","192.168.166.195","TLSv1.3","2962","Server Hello, Change Cipher Spec, Application Data"
"343","5.724122577","192.168.166.195","23.223.79.36","TCP","66","49036  >  443 [ACK] Seq=663 Ack=2897 Win=61440 Len=0 TSval=2265363158 TSecr=2155486534"
"344","5.724087239","23.223.79.36","192.168.166.195","TCP","1266","443  >  49036 [PSH, ACK] Seq=2897 Ack=663 Win=64512 Len=1200 TSval=2155486534 TSecr=2265363134 [TCP segment of a reassembled PDU]"
"345","5.724156449","192.168.166.195","23.223.79.36","TCP","66","49036  >  443 [ACK] Seq=663 Ack=4097 Win=60288 Len=0 TSval=2265363158 TSecr=2155486534"
"346","5.724088705","23.223.79.36","192.168.166.195","TLSv1.3","1291","Application Data, Application Data, Application Data"
"347","5.724170696","192.168.166.195","23.223.79.36","TCP","66","49036  >  443 [ACK] Seq=663 Ack=5322 Win=59136 Len=0 TSval=2265363158 TSecr=2155486536"
"348","5.725943205","192.168.166.195","23.77.164.214","TLSv1.2","97","Application Data"
"349","5.729386119","192.168.166.195","23.223.79.36","TLSv1.3","146","Change Cipher Spec, Application Data"
"350","5.730195691","192.168.166.195","23.223.79.36","TLSv1.3","236","Application Data"
"351","5.730248699","192.168.166.195","23.223.79.36","TLSv1.3","2653","Application Data"
"352","5.735763382","23.77.164.214","192.168.166.195","TCP","66","443  >  38318 [ACK] Seq=6231 Ack=1320 Win=64128 Len=0 TSval=3659456989 TSecr=2660365102"
"353","5.820480548","192.168.166.195","23.223.79.36","TCP","1205","[TCP Retransmission] 49036  >  443 [PSH, ACK] Seq=2361 Ack=5322 Win=64128 Len=1139 TSval=2265363255 TSecr=2155486536"
"354","5.856391285","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=5322 Ack=743 Win=64512 Len=0 TSval=2155486563 TSecr=2265363163"
"355","5.856392751","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=5322 Ack=913 Win=64384 Len=0 TSval=2155486565 TSecr=2265363164"
"356","5.856393659","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=5322 Ack=2361 Win=63360 Len=0 TSval=2155486565 TSecr=2265363164"
"357","5.856394567","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=5322 Ack=3500 Win=62336 Len=0 TSval=2155486565 TSecr=2265363164"
"358","5.856396034","23.223.79.36","192.168.166.195","TLSv1.3","353","Application Data"
"359","5.856397011","23.223.79.36","192.168.166.195","TLSv1.3","353","Application Data"
"360","5.856398478","23.223.79.36","192.168.166.195","TLSv1.3","127","Application Data"
"361","5.856399456","23.223.79.36","192.168.166.195","TLSv1.3","97","Application Data"
"362","5.856515458","23.223.79.36","192.168.166.195","TLSv1.3","496","Application Data"
"363","5.856516436","23.223.79.36","192.168.166.195","TLSv1.3","1093","Application Data"
"364","5.856517414","23.223.79.36","192.168.166.195","TLSv1.3","115","Application Data"
"365","5.856518880","23.223.79.36","192.168.166.195","TCP","115","[TCP Retransmission] 443  >  49036 [PSH, ACK] Seq=7445 Ack=3500 Win=64128 Len=49 TSval=2155486647 TSecr=2265363164"
"366","5.856545559","192.168.166.195","23.223.79.36","TCP","78","49036  >  443 [ACK] Seq=3500 Ack=7494 Win=62080 Len=0 TSval=2265363291 TSecr=2155486577 SLE=7445 SRE=7494"
"367","5.857386279","192.168.166.195","23.223.79.36","TLSv1.3","97","Application Data"
"368","5.872503744","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2600:1901:0:38d7::","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 49402  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=918448778 TSecr=0 WS=128"
"369","5.876761961","23.223.79.36","192.168.166.195","TCP","78","[TCP Dup ACK 357#1] 443  >  49036 [ACK] Seq=7494 Ack=3500 Win=64128 Len=0 TSval=2155486689 TSecr=2265363255 SLE=2361 SRE=3500"
"370","5.879145632","23.223.79.36","192.168.166.195","TCP","66","443  >  49036 [ACK] Seq=7494 Ack=3531 Win=64128 Len=0 TSval=2155486691 TSecr=2265363291"
"371","5.937806455","17.248.236.68","192.168.166.195","TCP","2962","443  >  44994 [PSH, ACK] Seq=7647 Ack=4070 Win=64128 Len=2896 TSval=4204906182 TSecr=2483461636 [TCP segment of a reassembled PDU]"
"372","5.937807922","17.248.236.68","192.168.166.195","TLSv1.2","2528","Application Data"
"373","5.938046701","192.168.166.195","17.248.236.68","TCP","66","44994  >  443 [ACK] Seq=4070 Ack=13005 Win=58880 Len=0 TSval=2483461884 TSecr=4204906182"
"374","5.957888487","192.168.166.195","130.104.1.1","DNS","92","Standard query 0x0625 A appleid.cdn-apple.com OPT"
"375","5.958059173","192.168.166.195","130.104.1.1","DNS","92","Standard query 0x73f2 AAAA appleid.cdn-apple.com OPT"
"376","5.963596070","130.104.1.1","192.168.166.195","DNS","238","Standard query response 0x0625 A appleid.cdn-apple.com CNAME appleid.cdn-apple.com.akadns.net CNAME appleid.cdn-apple.com.edgekey.net CNAME e2885.e9.akamaiedge.net A 23.218.69.7 OPT"
"377","5.974174916","192.168.166.195","130.104.1.1","DNS","91","Standard query 0x40ea A p50-docws.icloud.com OPT"
"378","5.974348256","192.168.166.195","130.104.1.1","DNS","91","Standard query 0x2d58 AAAA p50-docws.icloud.com OPT"
"379","5.974477807","192.168.166.195","130.104.1.1","DNS","98","Standard query 0x233e A p50-ckdatabasews.icloud.com OPT"
"380","5.974594438","192.168.166.195","130.104.1.1","DNS","98","Standard query 0x3798 AAAA p50-ckdatabasews.icloud.com OPT"
"381","5.974708485","192.168.166.195","130.104.1.1","DNS","101","Standard query 0xb0da A p50-keyvalueservice.icloud.com OPT"
"382","5.974833426","192.168.166.195","130.104.1.1","DNS","101","Standard query 0x29c2 AAAA p50-keyvalueservice.icloud.com OPT"
"383","5.979431689","130.104.1.1","192.168.166.195","DNS","192","Standard query response 0x40ea A p50-docws.icloud.com CNAME docws.fe2.apple-dns.net A 17.248.236.69 A 17.248.236.64 A 17.248.236.66 A 17.248.236.67 OPT"
"384","5.979441815","130.104.1.1","192.168.166.195","DNS","268","Standard query response 0x2d58 AAAA p50-docws.icloud.com CNAME docws.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:3 AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:6 AAAA 2a01:b740:a41:e80::2:2 OPT"
"385","5.979433155","130.104.1.1","192.168.166.195","DNS","206","Standard query response 0x233e A p50-ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net A 17.248.236.66 A 17.248.236.69 A 17.248.236.64 A 17.248.236.68 OPT"
"386","5.979478620","130.104.1.1","192.168.166.195","DNS","204","Standard query response 0x29c2 AAAA p50-keyvalueservice.icloud.com CNAME keyvalueservice.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:5 OPT"
"387","5.979480995","130.104.1.1","192.168.166.195","DNS","196","Standard query response 0xb0da A p50-keyvalueservice.icloud.com CNAME keyvalueservice.fe2.apple-dns.net A 17.248.236.68 A 17.248.236.67 A 17.248.236.66 OPT"
"388","6.080381285","130.104.1.1","192.168.166.195","DNS","282","Standard query response 0x3798 AAAA p50-ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net AAAA 2a01:b740:a41:280::2:b AAAA 2a01:b740:a41:280::2:7 AAAA 2a01:b740:a41:280::2:8 AAAA 2a01:b740:a41:280::2:9 AAAA 2a01:b740:a41:280::2:4 OPT"
"389","6.080485624","130.104.1.1","192.168.166.195","DNS","298","Standard query response 0x73f2 AAAA appleid.cdn-apple.com CNAME appleid.cdn-apple.com.akadns.net CNAME appleid.cdn-apple.com.edgekey.net CNAME e2885.e9.akamaiedge.net SOA n0e9.akamaiedge.net OPT"
"390","6.081473914","192.168.166.195","130.104.1.1","DNS","94","Standard query 0xbbb5 AAAA e2885.e9.akamaiedge.net OPT"
"391","6.084915225","130.104.1.1","192.168.166.195","DNS","170","Standard query response 0xbbb5 AAAA e2885.e9.akamaiedge.net SOA n0e9.akamaiedge.net OPT"
"392","6.087276757","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:1","TCP","94","53298  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2854516468 TSecr=0 WS=128"
"393","6.087874997","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","57416  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452946681 TSecr=0 WS=128"
"394","6.088000567","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","57430  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452946681 TSecr=0 WS=128"
"395","6.088337540","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","39536  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368616601 TSecr=0 WS=128"
"396","6.088462482","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","39538  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368616602 TSecr=0 WS=128"
"397","6.088557952","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","39548  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368616602 TSecr=0 WS=128"
"398","6.256706664","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:3","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 35758  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1287295787 TSecr=0 WS=128"
"399","6.320730695","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2600:1901:0:38d7::","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 49376  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=918449226 TSecr=0 WS=128"
"400","6.339512536","192.168.166.195","17.248.236.64","TCP","74","46296  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1269763517 TSecr=0 WS=128"
"401","6.339636011","192.168.166.195","17.248.236.67","TCP","74","52692  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3551777550 TSecr=0 WS=128"
"402","6.339704244","192.168.166.195","17.248.236.67","TCP","74","52702  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3551777550 TSecr=0 WS=128"
"403","6.339785327","192.168.166.195","17.248.236.69","TCP","74","44602  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1569064435 TSecr=0 WS=128"
"404","6.339866410","192.168.166.195","17.248.236.69","TCP","74","44618  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1569064435 TSecr=0 WS=128"
"405","6.339939810","192.168.166.195","17.248.236.69","TCP","74","44626  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1569064435 TSecr=0 WS=128"
"406","6.348117106","17.248.236.64","192.168.166.195","TCP","74","443  >  46296 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=557980681 TSecr=1269763517 WS=128"
"407","6.348141480","17.248.236.69","192.168.166.195","TCP","74","443  >  44602 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1146870669 TSecr=1569064435 WS=128"
"408","6.348206779","192.168.166.195","17.248.236.64","TCP","66","46296  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1269763525 TSecr=557980681"
"409","6.348246238","192.168.166.195","17.248.236.69","TCP","66","44602  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1569064443 TSecr=1146870669"
"410","6.348142876","17.248.236.69","192.168.166.195","TCP","74","443  >  44626 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2999364002 TSecr=1569064435 WS=128"
"411","6.348296732","192.168.166.195","17.248.236.69","TCP","66","44626  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1569064443 TSecr=2999364002"
"412","6.348335213","17.248.236.67","192.168.166.195","TCP","74","443  >  52692 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1642107907 TSecr=3551777550 WS=128"
"413","6.348346527","192.168.166.195","17.248.236.67","TCP","66","52692  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3551777558 TSecr=1642107907"
"414","6.348377116","42:12:ae:b4:8f:f3","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=18[Malformed Packet]"
"415","6.348378513","42:12:ae:b4:8f:f3","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=18[Malformed Packet]"
"416","6.348406658","17.248.236.69","192.168.166.195","TCP","74","443  >  44618 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1598439123 TSecr=1569064435 WS=128"
"417","6.348445209","192.168.166.195","17.248.236.69","TCP","66","44618  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1569064443 TSecr=1598439123"
"418","6.348407636","17.248.236.67","192.168.166.195","TCP","74","443  >  52702 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3722053807 TSecr=3551777550 WS=128"
"419","6.348465392","192.168.166.195","17.248.236.67","TCP","66","52702  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3551777559 TSecr=3722053807"
"420","6.349964554","192.168.166.195","17.248.236.69","TLSv1.2","741","Client Hello"
"421","6.351281715","192.168.166.195","17.248.236.64","TLSv1.2","734","Client Hello"
"422","6.352629047","192.168.166.195","17.248.236.69","TLSv1.2","741","Client Hello"
"423","6.353819381","192.168.166.195","17.248.236.69","TLSv1.2","741","Client Hello"
"424","6.354969977","192.168.166.195","17.248.236.67","TLSv1.3","744","Client Hello"
"425","6.356089843","192.168.166.195","17.248.236.67","TLSv1.3","744","Client Hello"
"426","6.364567586","17.248.236.64","192.168.166.195","TCP","66","443  >  46296 [ACK] Seq=1 Ack=669 Win=1214720 Len=0 TSval=557980681 TSecr=1269763528"
"427","6.364613470","17.248.236.69","192.168.166.195","TCP","66","443  >  44602 [ACK] Seq=1 Ack=676 Win=1214720 Len=0 TSval=1146870669 TSecr=1569064445"
"428","6.364614937","17.248.236.69","192.168.166.195","TLSv1.2","4162","Server Hello"
"429","6.364698394","192.168.166.195","17.248.236.69","TCP","66","44602  >  443 [ACK] Seq=676 Ack=4097 Win=60160 Len=0 TSval=1569064460 TSecr=1146870679"
"430","6.364615844","17.248.236.69","192.168.166.195","TLSv1.2","2723","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"431","6.364750913","192.168.166.195","17.248.236.69","TCP","66","44602  >  443 [ACK] Seq=676 Ack=6754 Win=57600 Len=0 TSval=1569064460 TSecr=1146870679"
"432","6.364617311","17.248.236.69","192.168.166.195","TCP","66","443  >  44626 [ACK] Seq=1 Ack=676 Win=1214720 Len=0 TSval=2999364002 TSecr=1569064448"
"433","6.364784715","17.248.236.67","192.168.166.195","TCP","66","443  >  52692 [ACK] Seq=1 Ack=679 Win=1214720 Len=0 TSval=1642107907 TSecr=3551777566"
"434","6.364806155","17.248.236.67","192.168.166.195","TCP","66","443  >  52702 [ACK] Seq=1 Ack=679 Win=1214720 Len=0 TSval=3722053807 TSecr=3551777565"
"435","6.364807622","17.248.236.69","192.168.166.195","TCP","66","443  >  44618 [ACK] Seq=1 Ack=676 Win=1214720 Len=0 TSval=1598439123 TSecr=1569064449"
"436","6.367179839","192.168.166.195","17.248.236.69","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"437","6.370904347","17.248.236.69","192.168.166.195","TLSv1.2","4162","Server Hello"
"438","6.370969088","192.168.166.195","17.248.236.69","TCP","66","44626  >  443 [ACK] Seq=676 Ack=4097 Win=60160 Len=0 TSval=1569064466 TSecr=2999364023"
"439","6.370905814","17.248.236.69","192.168.166.195","TLSv1.2","2724","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"440","6.371023702","192.168.166.195","17.248.236.69","TCP","66","44626  >  443 [ACK] Seq=676 Ack=6755 Win=57600 Len=0 TSval=1569064466 TSecr=2999364023"
"441","6.371068958","17.248.236.69","192.168.166.195","TLSv1.2","4162","Server Hello"
"442","6.371079503","192.168.166.195","17.248.236.69","TCP","66","44618  >  443 [ACK] Seq=676 Ack=4097 Win=60160 Len=0 TSval=1569064466 TSecr=1598439145"
"443","6.371070354","17.248.236.69","192.168.166.195","TLSv1.2","2725","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"444","6.371095287","192.168.166.195","17.248.236.69","TCP","66","44618  >  443 [ACK] Seq=676 Ack=6756 Win=57600 Len=0 TSval=1569064466 TSecr=1598439146"
"445","6.373255823","192.168.166.195","17.248.236.69","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"446","6.374999001","17.248.236.69","192.168.166.195","TCP","66","443  >  44602 [ACK] Seq=6754 Ack=769 Win=64512 Len=0 TSval=1146870696 TSecr=1569064462"
"447","6.375000398","17.248.236.69","192.168.166.195","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"448","6.375235546","192.168.166.195","17.248.236.69","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"449","6.376297306","192.168.166.195","17.248.236.69","TLSv1.2","4105","Application Data"
"450","6.381724905","17.248.236.69","192.168.166.195","TCP","66","443  >  44626 [ACK] Seq=6755 Ack=769 Win=64512 Len=0 TSval=2999364034 TSecr=1569064468"
"451","6.381725883","17.248.236.69","192.168.166.195","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"452","6.382076614","17.248.236.69","192.168.166.195","TCP","66","443  >  44618 [ACK] Seq=6756 Ack=769 Win=64512 Len=0 TSval=1598439159 TSecr=1569064470"
"453","6.382774653","192.168.166.195","17.248.236.69","TLSv1.2","3802","Application Data"
"454","6.383131111","17.248.236.69","192.168.166.195","TCP","66","443  >  44602 [ACK] Seq=7044 Ack=3665 Win=63488 Len=0 TSval=1146870705 TSecr=1569064471"
"455","6.383132089","17.248.236.69","192.168.166.195","TCP","66","443  >  44602 [ACK] Seq=7044 Ack=4808 Win=62720 Len=0 TSval=1146870705 TSecr=1569064471"
"456","6.383163307","17.248.236.69","192.168.166.195","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"457","6.383747649","192.168.166.195","17.248.236.69","TLSv1.2","3803","Application Data"
"458","6.408716866","192.168.166.195","17.248.236.69","TCP","907","[TCP Retransmission] 44618  >  443 [PSH, ACK] Seq=3665 Ack=7046 Win=64128 Len=841 TSval=1569064504 TSecr=1598439159"
"459","6.408780280","192.168.166.195","17.248.236.69","TCP","906","[TCP Retransmission] 44626  >  443 [PSH, ACK] Seq=3665 Ack=7045 Win=64128 Len=840 TSval=1569064504 TSecr=2999364035"
"460","6.452501169","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a02:26f0:9100:15::6010:7a9c","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 56692  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3027964666 TSecr=0 WS=128"
"461","6.506170817","17.248.236.69","192.168.166.195","TCP","66","443  >  44618 [ACK] Seq=7046 Ack=2217 Win=64128 Len=0 TSval=1598439168 TSecr=1569064479"
"462","6.506185622","17.248.236.69","192.168.166.195","TCP","66","443  >  44626 [ACK] Seq=7045 Ack=2217 Win=64128 Len=0 TSval=2999364044 TSecr=1569064478"
"463","6.506172213","17.248.236.69","192.168.166.195","TCP","66","443  >  44618 [ACK] Seq=7046 Ack=3665 Win=63488 Len=0 TSval=1598439168 TSecr=1569064479"
"464","6.506173191","17.248.236.69","192.168.166.195","TCP","66","443  >  44618 [ACK] Seq=7046 Ack=4506 Win=62848 Len=0 TSval=1598439168 TSecr=1569064479"
"465","6.506187089","17.248.236.69","192.168.166.195","TCP","66","443  >  44626 [ACK] Seq=7045 Ack=4505 Win=63872 Len=0 TSval=2999364044 TSecr=1569064478"
"466","6.512367272","17.248.236.69","192.168.166.195","TCP","78","[TCP Window Update] 443  >  44626 [ACK] Seq=7045 Ack=4505 Win=64128 Len=0 TSval=2999364166 TSecr=1569064504 SLE=3665 SRE=4505"
"467","6.512465465","17.248.236.69","192.168.166.195","TCP","78","[TCP Window Update] 443  >  44618 [ACK] Seq=7046 Ack=4506 Win=64128 Len=0 TSval=1598439288 TSecr=1569064504 SLE=3665 SRE=4506"
"468","6.640856157","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2600:1901:0:38d7::","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 49390  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=918449546 TSecr=0 WS=128"
"469","6.666277092","17.248.236.69","192.168.166.195","TLSv1.2","1388","Application Data"
"470","6.670624353","17.248.236.69","192.168.166.195","TLSv1.2","1393","Application Data"
"471","6.688301902","17.248.236.69","192.168.166.195","TLSv1.2","2104","Application Data"
"472","6.688649840","192.168.166.195","17.248.236.69","TCP","66","44602  >  443 [ACK] Seq=4808 Ack=9082 Win=62208 Len=0 TSval=1569064784 TSecr=1146871004"
"473","6.708685988","192.168.166.195","17.248.236.69","TCP","66","44626  >  443 [ACK] Seq=4505 Ack=8367 Win=64128 Len=0 TSval=1569064804 TSecr=2999364240"
"474","6.712516301","192.168.166.195","17.248.236.69","TCP","66","44618  >  443 [ACK] Seq=4506 Ack=8373 Win=64128 Len=0 TSval=1569064808 TSecr=1598439375"
"475","6.896511689","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2600:1901:0:38d7::","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 49402  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=918449802 TSecr=0 WS=128"
"476","7.088676216","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:1","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 53298  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2854517470 TSecr=0 WS=128"
"477","7.088740119","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39536  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368617602 TSecr=0 WS=128"
"478","7.088772454","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 57430  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452947682 TSecr=0 WS=128"
"479","7.088787260","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 57416  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452947682 TSecr=0 WS=128"
"480","7.120766516","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39548  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368617634 TSecr=0 WS=128"
"481","7.120834190","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39538  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368617634 TSecr=0 WS=128"
"482","7.280387908","185.199.110.153","192.168.166.195","TLSv1.3","2826","Server Hello, Change Cipher Spec, Application Data"
"483","7.280454534","192.168.166.195","185.199.110.153","TCP","66","38010  >  443 [ACK] Seq=663 Ack=2761 Win=61568 Len=0 TSval=1856391831 TSecr=1736667046"
"484","7.280388885","185.199.110.153","192.168.166.195","TLSv1.3","1158","Application Data, Application Data, Application Data, Application Data"
"485","7.280500348","192.168.166.195","185.199.110.153","TCP","66","38010  >  443 [ACK] Seq=663 Ack=3853 Win=60544 Len=0 TSval=1856391832 TSecr=1736667046"
"486","7.284486337","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:3","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 35758  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1287296815 TSecr=0 WS=128"
"487","7.285089536","192.168.166.195","185.199.110.153","TLSv1.3","130","Change Cipher Spec, Application Data"
"488","7.285896595","192.168.166.195","185.199.110.153","TLSv1.3","236","Application Data"
"489","7.285939895","192.168.166.195","185.199.110.153","TLSv1.3","350","Application Data"
"490","7.293422929","185.199.110.153","192.168.166.195","TCP","66","443  >  38010 [ACK] Seq=3853 Ack=727 Win=139776 Len=0 TSval=1736667195 TSecr=1856391836"
"491","7.293424326","185.199.110.153","192.168.166.195","TCP","66","443  >  38010 [ACK] Seq=3853 Ack=897 Win=141312 Len=0 TSval=1736667195 TSecr=1856391837"
"492","7.293425792","185.199.110.153","192.168.166.195","TLSv1.3","125","Application Data"
"493","7.293426700","185.199.110.153","192.168.166.195","TCP","66","443  >  38010 [ACK] Seq=3912 Ack=1181 Win=142848 Len=0 TSval=1736667196 TSecr=1856391837"
"494","7.293726170","185.199.110.153","192.168.166.195","TLSv1.3","322","Application Data"
"495","7.293770168","192.168.166.195","185.199.110.153","TLSv1.3","97","Application Data"
