"No.","Time","Source","Destination","Protocol","Length","Info"
"417","3.331391686","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:3","TCP","86","36984  >  443 [ACK] Seq=4653 Ack=7738 Win=64128 Len=0 TSval=3855821410 TSecr=3933613169"
"418","3.332479701","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45052 [ACK] Seq=6510 Ack=2190 Win=64128 Len=0 TSval=885696678 TSecr=396331232"
"419","3.332481098","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45052 [ACK] Seq=6510 Ack=4374 Win=63872 Len=0 TSval=885696678 TSecr=396331232"
"420","3.341557412","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44472 [ACK] Seq=6754 Ack=769 Win=64128 Len=0 TSval=3755812077 TSecr=1576795402"
"421","3.341558320","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Finished"
"422","3.342145980","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","HTTP","4125","POST /database/1/com.apple.notes/production/private/records/query?clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5 HTTP/1.1  (text/plain)"
"423","3.342293279","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44486 [ACK] Seq=6755 Ack=769 Win=64128 Len=0 TSval=1360236186 TSecr=1576795404"
"424","3.343047514","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Finished"
"425","3.343285399","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","HTTP","3822","GET /database/1/com.apple.photos.cloud/production/shared/zones/list?ckjsBuildVersion=1954c05c4f41058728b542451db280c466a18f51&ckjsVersion=2.6.4&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&remapEnums=true&getCurrentSyncToken=true&clientBuildNumber=2410Project42&clientMasteringNumber=2410B20 HTTP/1.1 "
"426","3.343406926","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44474 [ACK] Seq=6755 Ack=769 Win=64128 Len=0 TSval=3192304479 TSecr=1576795405"
"427","3.344101655","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"428","3.344793660","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TLSv1.2","3823","Application Data"
"429","3.355123028","2a02:26f0:de:6ae::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  58988 [ACK] Seq=7494 Ack=3532 Win=64128 Len=0 TSval=1074986113 TSecr=637256186"
"430","3.355580500","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44472 [ACK] Seq=7044 Ack=2197 Win=64128 Len=0 TSval=3755812092 TSecr=1576795416"
"431","3.355581408","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44472 [ACK] Seq=7044 Ack=3625 Win=63488 Len=0 TSval=3755812092 TSecr=1576795416"
"432","3.355582386","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44472 [ACK] Seq=7044 Ack=4808 Win=64128 Len=0 TSval=3755812092 TSecr=1576795416"
"433","3.357062779","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44486 [ACK] Seq=7045 Ack=2197 Win=64128 Len=0 TSval=1360236200 TSecr=1576795417"
"434","3.357064176","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44486 [ACK] Seq=7045 Ack=3625 Win=64128 Len=0 TSval=1360236201 TSecr=1576795417"
"435","3.357065154","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44486 [ACK] Seq=7045 Ack=4505 Win=64128 Len=0 TSval=1360236201 TSecr=1576795417"
"436","3.358151283","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44474 [ACK] Seq=7045 Ack=2197 Win=64128 Len=0 TSval=3192304493 TSecr=1576795419"
"437","3.358152680","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44474 [ACK] Seq=7045 Ack=3625 Win=64128 Len=0 TSval=3192304493 TSecr=1576795419"
"438","3.358153658","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  44474 [ACK] Seq=7045 Ack=4506 Win=63872 Len=0 TSval=3192304493 TSecr=1576795419"
"439","3.447878721","34.120.208.123","192.168.166.195","TLSv1.2","134","Application Data"
"440","3.451578866","34.120.208.123","192.168.166.195","TLSv1.2","232","Application Data"
"441","3.451580263","34.120.208.123","192.168.166.195","TLSv1.2","105","Application Data"
"442","3.451866061","192.168.166.195","34.120.208.123","TCP","66","59564  >  443 [ACK] Seq=8007 Ack=6134 Win=64128 Len=0 TSval=3068762255 TSecr=4270651363"
"443","3.451925707","192.168.166.195","34.120.208.123","TLSv1.2","105","Application Data"
"444","3.453675973","192.168.166.195","34.120.208.123","TLSv1.2","190","Application Data"
"445","3.453717600","192.168.166.195","34.120.208.123","TLSv1.2","865","Application Data"
"446","3.459534339","34.120.208.123","192.168.166.195","TCP","66","443  >  59564 [ACK] Seq=6134 Ack=8046 Win=90368 Len=0 TSval=4270651375 TSecr=3068762255"
"447","3.461748852","34.120.208.123","192.168.166.195","TCP","66","443  >  59564 [ACK] Seq=6134 Ack=8170 Win=90368 Len=0 TSval=4270651377 TSecr=3068762257"
"448","3.461750319","34.120.208.123","192.168.166.195","TCP","66","443  >  59564 [ACK] Seq=6134 Ack=8969 Win=92928 Len=0 TSval=4270651377 TSecr=3068762257"
"449","3.491277447","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","2069","Application Data"
"450","3.491465883","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:3","TCP","86","36982  >  443 [ACK] Seq=4435 Ack=9719 Win=62208 Len=0 TSval=3855821571 TSecr=314132634"
"451","3.537536315","192.168.166.195","130.104.1.2","DNS","91","Standard query 0x1d12 A p50-setup.icloud.com OPT"
"452","3.537700656","192.168.166.195","130.104.1.2","DNS","91","Standard query 0x564e AAAA p50-setup.icloud.com OPT"
"453","3.538426884","192.168.166.195","130.104.1.2","DNS","92","Standard query 0x3b38 A experiments.apple.com OPT"
"454","3.538557072","192.168.166.195","130.104.1.2","DNS","92","Standard query 0xab38 AAAA experiments.apple.com OPT"
"455","3.539496181","130.104.1.2","192.168.166.195","DNS","192","Standard query response 0x1d12 A p50-setup.icloud.com CNAME setup.fe2.apple-dns.net A 17.248.236.67 A 17.248.236.69 A 17.248.236.64 A 17.248.236.66 OPT"
"456","3.541850940","130.104.1.2","192.168.166.195","DNS","240","Standard query response 0x564e AAAA p50-setup.icloud.com CNAME setup.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:3 AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:6 OPT"
"457","3.547587010","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1408","Application Data"
"458","3.553478620","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP/JSON","1413","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)"
"459","3.557328858","130.104.1.2","192.168.166.195","DNS","231","Standard query response 0x3b38 A experiments.apple.com CNAME ab.apple.com.akadns.net CNAME experiments.apple.com.edgekey.net CNAME e3925.dscg.akamaiedge.net A 104.115.88.142 OPT"
"460","3.562064566","130.104.1.2","192.168.166.195","DNS","271","Standard query response 0xab38 AAAA experiments.apple.com CNAME ab.apple.com.akadns.net CNAME experiments.apple.com.edgekey.net CNAME e3925.dscg.akamaiedge.net AAAA 2a02:26f0:9100:1592::f55 AAAA 2a02:26f0:9100:158b::f55 OPT"
"461","3.562480133","192.168.166.195","130.104.1.2","DNS","91","Standard query 0xa280 A gatewayws.icloud.com OPT"
"462","3.562576027","192.168.166.195","130.104.1.2","DNS","91","Standard query 0xc6cc AAAA gatewayws.icloud.com OPT"
"463","3.565574948","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","219","[TCP Previous segment not captured] , Continuation Data"
"464","3.565576345","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  36984 [ACK] Seq=7738 Ack=4653 Win=64128 Len=1428 TSval=3933613405 TSecr=3855821410"
"465","3.565599742","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:3","TCP","98","[TCP Dup ACK 417#1] 36984  >  443 [ACK] Seq=4653 Ack=7738 Win=64128 Len=0 TSval=3855821645 TSecr=3933613169 SLE=9166 SRE=9299"
"466","3.565625445","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:3","TCP","86","36984  >  443 [ACK] Seq=4653 Ack=9299 Win=62592 Len=0 TSval=3855821645 TSecr=3933613405"
"467","3.566303132","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","94","45056  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=396331473 TSecr=0 WS=128"
"468","3.566549747","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","94","41676  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2977296071 TSecr=0 WS=128"
"469","3.566846999","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","94","42118  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2061029179 TSecr=0 WS=128"
"470","3.572584816","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:de:6ae::117e","TLSv1.2","650","Application Data"
"471","3.572703898","130.104.1.2","192.168.166.195","DNS","300","Standard query response 0xc6cc AAAA gatewayws.icloud.com CNAME gatewayws.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:3 AAAA 2a01:b740:a41:e80::2:6 AAAA 2a01:b740:a41:e80::2:5 OPT"
"472","3.573254750","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  45056 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3644801066 TSecr=396331473 WS=128"
"473","3.573265646","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:de:6ae::117e","TLSv1.2","121","Application Data"
"474","3.573284364","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=396331480 TSecr=3644801066"
"475","3.573883338","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  41676 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=693245345 TSecr=2977296071 WS=128"
"476","3.573911903","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2977296078 TSecr=693245345"
"477","3.574197631","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","754","Client Hello"
"478","3.575071717","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TLSv1.2","759","Client Hello"
"479","3.575177320","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  42118 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1133906954 TSecr=2061029179 WS=128"
"480","3.575202114","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2061029187 TSecr=1133906954"
"481","3.575954254","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TLSv1.3","755","Client Hello"
"482","3.576043863","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45056 [ACK] Seq=1 Ack=669 Win=1198080 Len=0 TSval=3644801066 TSecr=396331481"
"483","3.577021805","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  41676 [ACK] Seq=1 Ack=674 Win=1198080 Len=0 TSval=693245345 TSecr=2977296079"
"484","3.577630557","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  42118 [ACK] Seq=1 Ack=670 Win=1198080 Len=0 TSval=1133906954 TSecr=2061029188"
"485","3.581273152","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","691","[TCP Previous segment not captured] , Ignored Unknown Record"
"486","3.581274548","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"487","3.581274548","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  44472 [ACK] Seq=7044 Ack=4808 Win=64128 Len=1428 TSval=3755812317 TSecr=1576795416"
"488","3.581275526","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  45056 [PSH, ACK] Seq=2857 Ack=669 Win=64128 Len=1240 TSval=3644801074 TSecr=396331481 [TCP segment of a reassembled PDU]"
"489","3.581276434","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45056 [ACK] Seq=1429 Ack=669 Win=64128 Len=1428 TSval=3644801074 TSecr=396331481 [TCP segment of a reassembled PDU]"
"490","3.581303603","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=669 Ack=1429 Win=63488 Len=0 TSval=396331488 TSecr=3644801074"
"491","3.581324486","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TCP","98","[TCP Dup ACK 422#1] 44472  >  443 [ACK] Seq=4808 Ack=7044 Win=64128 Len=0 TSval=1576795655 TSecr=3755812092 SLE=8472 SRE=9077"
"492","3.581343204","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 490#1] 45056  >  443 [ACK] Seq=669 Ack=1429 Win=63488 Len=0 TSval=396331488 TSecr=3644801074 SLE=2857 SRE=4097"
"493","3.581350258","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TCP","86","44472  >  443 [ACK] Seq=4808 Ack=9077 Win=62208 Len=0 TSval=1576795655 TSecr=3755812317"
"494","3.581367579","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=669 Ack=4097 Win=60928 Len=0 TSval=396331488 TSecr=3644801074"
"495","3.583013571","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  45056 [ACK] Seq=4097 Ack=669 Win=64128 Len=1428 TSval=3644801074 TSecr=396331481 [TCP segment of a reassembled PDU]"
"496","3.583014479","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","507","[TCP Previous segment not captured] , Ignored Unknown Record"
"497","3.583015875","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45056 [ACK] Seq=5525 Ack=669 Win=64128 Len=1428 TSval=3644801074 TSecr=396331481"
"498","3.583026282","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=669 Ack=5525 Win=63104 Len=0 TSval=396331490 TSecr=3644801074"
"499","3.583040251","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 498#1] 45056  >  443 [ACK] Seq=669 Ack=5525 Win=63104 Len=0 TSval=396331490 TSecr=3644801074 SLE=6953 SRE=7374"
"500","3.583053521","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=669 Ack=7374 Win=61312 Len=0 TSval=396331490 TSecr=3644801074"
"501","3.583629796","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"502","3.583630774","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  41676 [PSH, ACK] Seq=2857 Ack=674 Win=64128 Len=1240 TSval=693245354 TSecr=2977296079 [TCP segment of a reassembled PDU]"
"503","3.583632170","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  41676 [ACK] Seq=1429 Ack=674 Win=64128 Len=1428 TSval=693245354 TSecr=2977296079 [TCP segment of a reassembled PDU]"
"504","3.583633148","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1156","[TCP Previous segment not captured] , Ignored Unknown Record"
"505","3.583634126","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  41676 [ACK] Seq=4097 Ack=674 Win=64128 Len=1428 TSval=693245354 TSecr=2977296079"
"506","3.583658012","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977296088 TSecr=693245354"
"507","3.583679035","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 506#1] 41676  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977296088 TSecr=693245354 SLE=2857 SRE=4097"
"508","3.583690420","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977296088 TSecr=693245354"
"509","3.583698521","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 508#1] 41676  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977296088 TSecr=693245354 SLE=5525 SRE=6595"
"510","3.583706763","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=674 Ack=6595 Win=58496 Len=0 TSval=2977296088 TSecr=693245354"
"511","3.585164178","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Finished"
"512","3.585300581","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","1514","Server Hello, Change Cipher Spec, Encrypted Extensions"
"513","3.585302048","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  42118 [PSH, ACK] Seq=2857 Ack=670 Win=64128 Len=1240 TSval=1133906963 TSecr=2061029188 [TCP segment of a reassembled PDU]"
"514","3.585303026","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  42118 [PSH, ACK] Seq=1429 Ack=670 Win=64128 Len=1428 TSval=1133906963 TSecr=2061029188 [TCP segment of a reassembled PDU]"
"515","3.585318182","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=670 Ack=1429 Win=63488 Len=0 TSval=2061029197 TSecr=1133906963"
"516","3.585331592","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","98","[TCP Dup ACK 515#1] 42118  >  443 [ACK] Seq=670 Ack=1429 Win=63488 Len=0 TSval=2061029197 TSecr=1133906963 SLE=2857 SRE=4097"
"517","3.585341230","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=670 Ack=4097 Win=60928 Len=0 TSval=2061029197 TSecr=1133906963"
"518","3.587423670","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","1514","Certificate [TCP segment of a reassembled PDU]"
"519","3.587423670","130.104.1.2","192.168.166.195","DNS","180","Standard query response 0xa280 A gatewayws.icloud.com CNAME gatewayws.fe2.apple-dns.net A 17.248.236.67 A 17.248.236.69 A 17.248.236.68 OPT"
"520","3.587450420","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=670 Ack=5525 Win=59520 Len=0 TSval=2061029199 TSecr=1133906964"
"521","3.588032492","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Finished"
"522","3.589467976","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TCP","86","44474  >  443 [ACK] Seq=4506 Ack=8367 Win=64128 Len=0 TSval=1576795664 TSecr=3192304683"
"523","3.592486803","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45056 [ACK] Seq=7374 Ack=762 Win=64128 Len=0 TSval=3644801085 TSecr=396331492"
"524","3.592488200","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Finished"
"525","3.593512727","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","94","45064  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=396331501 TSecr=0 WS=128"
"526","3.593624336","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","266","Certificate Verify, Finished"
"527","3.593644312","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=670 Ack=5705 Win=64128 Len=0 TSval=2061029206 TSecr=1133906972"
"528","3.593685798","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","94","41692  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2977296098 TSecr=0 WS=128"
"529","3.594472999","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","94","41706  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2977296099 TSecr=0 WS=128"
"530","3.594571129","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  41676 [ACK] Seq=6595 Ack=767 Win=64128 Len=0 TSval=693245366 TSecr=2977296092"
"531","3.596116546","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","HTTP","3674","POST /setup/ws/1/storageUsageInfo?clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152 HTTP/1.1 "
"532","3.596218726","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Finished"
"533","3.596219704","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","155","SETTINGS[0], WINDOW_UPDATE[0]"
"534","3.597185983","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TLSv1.3","166","Change Cipher Spec, Finished"
"535","3.597531427","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=767 Ack=6954 Win=64128 Len=0 TSval=2977296102 TSecr=693245368"
"536","3.597947691","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","HTTP2","263","Magic, SETTINGS[0], WINDOW_UPDATE[0], PRIORITY[3], PRIORITY[5], PRIORITY[7], PRIORITY[9], PRIORITY[11], PRIORITY[13]"
"537","3.597977793","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","HTTP2","2920","HEADERS[15]: GET /co/mecard/?clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152, WINDOW_UPDATE[15]"
"538","3.598715336","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","HTTP2","124","SETTINGS[0]"
"539","3.598791046","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","HTTP","677","GET /web/treatment_provider/config.json?clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152 HTTP/1.1 "
