"No.","Time","Source","Destination","Protocol","Length","Info"
"142","10.115497217","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:4","TCP","86","46320  >  443 [ACK] Seq=4506 Ack=7663 Win=64128 Len=0 TSval=842878657 TSecr=1421467727"
"143","10.379643917","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","692","[TCP Previous segment not captured] , Ignored Unknown Record"
"144","10.379708730","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:3","TCP","98","[TCP Dup ACK 141#1] 53456  >  443 [ACK] Seq=4754 Ack=6512 Win=64128 Len=0 TSval=2372571765 TSecr=1856784067 SLE=7940 SRE=8546"
"145","10.380918320","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  53456 [ACK] Seq=6512 Ack=4754 Win=64128 Len=1428 TSval=1856784358 TSecr=2372571485"
"146","10.380919298","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","692","[TCP Retransmission] 443  >  53456 [PSH, ACK] Seq=7940 Ack=4754 Win=64128 Len=606 TSval=1856784385 TSecr=2372571485"
"147","10.380981317","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:3","TCP","86","53456  >  443 [ACK] Seq=4754 Ack=8546 Win=62208 Len=0 TSval=2372571766 TSecr=1856784358"
"148","10.381020918","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:3","TCP","98","[TCP Dup ACK 147#1] 53456  >  443 [ACK] Seq=4754 Ack=8546 Win=62208 Len=0 TSval=2372571766 TSecr=1856784385 SLE=7940 SRE=8546"
"149","10.386689138","2a01:b740:a41:e80::2:3","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Spurious Retransmission] 443  >  53456 [ACK] Seq=6512 Ack=4754 Win=64128 Len=1428 TSval=1856784398 TSecr=2372571765"
"150","10.386703595","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:3","TCP","98","[TCP Window Update] 53456  >  443 [ACK] Seq=4754 Ack=8546 Win=64128 Len=0 TSval=2372571772 TSecr=1856784385 SLE=6512 SRE=7940"
"151","10.483377631","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","443  >  40566 [ACK] Seq=3828 Ack=12652 Win=501 Len=1428 TSval=634511 TSecr=69357453 [TCP segment of a reassembled PDU]"
"152","10.483379028","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","651","[TCP Previous segment not captured] 443  >  40566 [PSH, ACK] Seq=6684 Ack=12652 Win=501 Len=565 TSval=634511 TSecr=69357453 [TCP segment of a reassembled PDU]"
"153","10.483476178","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","40566  >  443 [ACK] Seq=12652 Ack=5256 Win=490 Len=0 TSval=69357958 TSecr=634511 SLE=6684 SRE=7249"
"154","10.483599658","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  40566 [ACK] Seq=5256 Ack=12652 Win=501 Len=1428 TSval=634511 TSecr=69357453"
"155","10.483612439","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","40566  >  443 [ACK] Seq=12652 Ack=7249 Win=475 Len=0 TSval=69357958 TSecr=634511"
"156","10.493611480","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","4121","Application Data"
"157","10.494676218","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","169","Application Data"
"158","10.501334027","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=7249 Ack=14080 Win=501 Len=0 TSval=634528 TSecr=69357968"
"159","10.501335493","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=7249 Ack=16687 Win=482 Len=0 TSval=634528 TSecr=69357968"
"160","10.501336401","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=7249 Ack=16770 Win=501 Len=0 TSval=634529 TSecr=69357969"
"161","10.523121664","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1466","Application Data"
"162","10.523150718","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:4","TCP","86","46320  >  443 [ACK] Seq=4506 Ack=9043 Win=63104 Len=0 TSval=842879064 TSecr=1421468176"
"163","10.901733409","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","2123","Application Data"
"164","10.902016757","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","40566  >  443 [ACK] Seq=16770 Ack=9286 Win=501 Len=0 TSval=69358376 TSecr=634918"
"165","15.425118598","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3054","Application Data"
"166","15.427585969","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","198","Application Data, Application Data"
"167","15.434569660","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=1 Ack=1429 Win=955 Len=0 TSval=2360620689 TSecr=4014086797"
"168","15.434571057","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=1 Ack=2969 Win=945 Len=0 TSval=2360620689 TSecr=4014086797"
"169","15.434572035","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=1 Ack=3081 Win=960 Len=0 TSval=2360620690 TSecr=4014086800"
"170","15.434573501","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","132","Application Data"
"171","15.475681125","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=3081 Ack=47 Win=6293 Len=0 TSval=4014086848 TSecr=2360620690"
"172","16.001238821","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","3033","Application Data"
"173","16.001393311","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","6054","Application Data"
"174","16.010200920","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=13775 Win=2643 Len=0 TSval=1363768370 TSecr=2861963723"
"175","16.010201898","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=15294 Win=2641 Len=0 TSval=1363768370 TSecr=2861963723"
"176","16.010203365","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=16722 Win=2633 Len=0 TSval=1363768370 TSecr=2861963723"
"177","16.010204343","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=18150 Win=2643 Len=0 TSval=1363768370 TSecr=2861963723"
"178","16.010205739","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=19578 Win=2635 Len=0 TSval=1363768370 TSecr=2861963723"
"179","16.010206717","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1287 Ack=21262 Win=2640 Len=0 TSval=1363768371 TSecr=2861963723"
"180","16.333051465","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","678","Application Data"
"181","16.333052443","Fortinet_93:32:4a","IntelCor_85:a6:01","ARP","60","Who has 192.168.166.19? Tell 192.168.167.253"
"182","16.333052443","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","117","Application Data"
"183","16.333071370","IntelCor_85:a6:01","Fortinet_93:32:4a","ARP","42","192.168.166.19 is at c0:3c:59:85:a6:01"
"184","16.333221111","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","43038  >  443 [ACK] Seq=21262 Ack=1910 Win=2238 Len=0 TSval=2861964055 TSecr=1363768594"
"185","16.335294434","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","121","Application Data"
"186","16.341959646","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1910 Ack=21297 Win=2647 Len=0 TSval=1363768702 TSecr=2861964057"
"187","16.367347628","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3060","Application Data"
"188","16.368242720","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","218","Application Data"
"189","16.374416316","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=47 Ack=6055 Win=960 Len=0 TSval=2360621630 TSecr=4014087739"
"190","16.416349191","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=47 Ack=6187 Win=960 Len=0 TSval=2360621672 TSecr=4014087740"
"191","17.030308930","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","4854","Application Data"
"192","17.039121498","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=9286 Ack=18198 Win=501 Len=0 TSval=641066 TSecr=69364504"
"193","17.039122895","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=9286 Ack=19626 Win=501 Len=0 TSval=641066 TSecr=69364504"
"194","17.039123803","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=9286 Ack=21538 Win=500 Len=0 TSval=641067 TSecr=69364504"
"195","17.124837496","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1277","Application Data"
"196","17.124838962","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","968","Application Data"
"197","17.124839870","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","124","Application Data"
"198","17.124910061","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=6187 Ack=1238 Win=6315 Len=0 TSval=4014088497 TSecr=2360622380"
"199","17.124962512","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=6187 Ack=2120 Win=6315 Len=0 TSval=4014088497 TSecr=2360622380"
"200","17.124976341","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=6187 Ack=2158 Win=6315 Len=0 TSval=4014088497 TSecr=2360622380"
"201","17.130522757","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","128","Application Data"
"202","17.137150744","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2158 Ack=6229 Win=960 Len=0 TSval=2360622393 TSecr=4014088503"
"203","17.156336076","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3052","Application Data"
"204","17.157484973","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","185","Application Data"
"205","17.164214859","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2158 Ack=7657 Win=955 Len=0 TSval=2360622419 TSecr=4014088528"
"206","17.164216325","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2158 Ack=9195 Win=952 Len=0 TSval=2360622419 TSecr=4014088528"
"207","17.164217233","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2158 Ack=9294 Win=960 Len=0 TSval=2360622420 TSecr=4014088530"
"208","17.377483417","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1260","Application Data"
"209","17.382815628","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","3951","Application Data"
"210","17.390380891","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=10460 Ack=22966 Win=501 Len=0 TSval=641418 TSecr=69364857"
"211","17.390382288","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=10460 Ack=24394 Win=496 Len=0 TSval=641418 TSecr=69364857"
"212","17.390383685","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  40566 [ACK] Seq=10460 Ack=25403 Win=501 Len=0 TSval=641418 TSecr=69364857"
"213","17.476896228","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1130","Application Data"
"214","17.476897695","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","124","Application Data"
"215","17.477197805","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=9294 Ack=3240 Win=6338 Len=0 TSval=4014088849 TSecr=2360622731"
"216","17.691277855","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","403","[TCP Previous segment not captured] , Ignored Unknown Record"
"217","17.691279252","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  40566 [ACK] Seq=10460 Ack=25403 Win=501 Len=1428 TSval=641690 TSecr=69364857"
"218","17.691335544","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 209#1] 40566  >  443 [ACK] Seq=25403 Ack=10460 Win=501 Len=0 TSval=69365165 TSecr=641418 SLE=11888 SRE=12205"
"219","17.691417818","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","40566  >  443 [ACK] Seq=25403 Ack=12205 Win=488 Len=0 TSval=69365165 TSecr=641690"
