"No.","Time","Source","Destination","Protocol","Length","Info"
"128","6.319524452","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=69646077 TSecr=390539284"
"129","6.319879528","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","635","Client Hello"
"130","6.321577382","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=1 Ack=550 Win=1198080 Len=0 TSval=390539284 TSecr=69646078"
"131","6.326471336","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  54866 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1078858267 TSecr=2262740784 WS=128"
"132","6.326476923","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  54850 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=160543397 TSecr=2262740784 WS=128"
"133","6.326476923","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  54864 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3848216562 TSecr=2262740784 WS=128"
"134","6.326514079","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2262740791 TSecr=1078858267"
"135","6.326522740","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  54876 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3848216562 TSecr=2262740784 WS=128"
"136","6.326529933","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54850  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2262740791 TSecr=160543397"
"137","6.326542226","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54864  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2262740791 TSecr=3848216562"
"138","6.326548441","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2262740791 TSecr=3848216562"
"139","6.326552772","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  54852 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1577631478 TSecr=2262740784 WS=128"
"140","6.326560943","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2262740791 TSecr=1577631478"
"141","6.326788767","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","628","Client Hello"
"142","6.326963232","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","628","Client Hello"
"143","6.327113112","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","628","Client Hello"
"144","6.327251679","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","628","Client Hello"
"145","6.327421324","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","628","Client Hello"
"146","6.327746228","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1514","Server Hello"
"147","6.327747625","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1326","[TCP Previous segment not captured] 443  >  39740 [PSH, ACK] Seq=2857 Ack=550 Win=64128 Len=1240 TSval=390539291 TSecr=69646078 [TCP segment of a reassembled PDU]"
"148","6.327748533","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  39740 [ACK] Seq=1429 Ack=550 Win=64128 Len=1428 TSval=390539291 TSecr=69646078 [TCP segment of a reassembled PDU]"
"149","6.327749930","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1316","[TCP Previous segment not captured] , Ignored Unknown Record"
"150","6.327752235","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  39740 [ACK] Seq=4097 Ack=550 Win=64128 Len=1428 TSval=390539291 TSecr=69646078"
"151","6.327766622","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=550 Ack=1429 Win=63488 Len=0 TSval=69646086 TSecr=390539291"
"152","6.327778146","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 151#1] 39740  >  443 [ACK] Seq=550 Ack=1429 Win=63488 Len=0 TSval=69646086 TSecr=390539291 SLE=2857 SRE=4097"
"153","6.327786108","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=550 Ack=4097 Win=60928 Len=0 TSval=69646086 TSecr=390539291"
"154","6.327792673","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 153#1] 39740  >  443 [ACK] Seq=550 Ack=4097 Win=60928 Len=0 TSval=69646086 TSecr=390539291 SLE=5525 SRE=6755"
"155","6.327804686","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54844  >  443 [ACK] Seq=4518 Ack=7664 Win=64128 Len=0 TSval=2262740793 TSecr=160543351"
"156","6.327810413","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=550 Ack=6755 Win=58496 Len=0 TSval=69646086 TSecr=390539291"
"157","6.328477821","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"158","6.328745315","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","4023","Application Data"
"159","6.328842535","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","516","Application Data"
"160","6.329287078","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=1 Ack=543 Win=1198080 Len=0 TSval=1078858267 TSecr=2262740792"
"161","6.329298532","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54850 [ACK] Seq=1 Ack=543 Win=1198080 Len=0 TSval=160543397 TSecr=2262740792"
"162","6.329737977","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54864 [ACK] Seq=1 Ack=543 Win=1198080 Len=0 TSval=3848216562 TSecr=2262740792"
"163","6.329761862","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=1 Ack=543 Win=1198080 Len=0 TSval=1577631478 TSecr=2262740792"
"164","6.329764656","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54876 [ACK] Seq=1 Ack=543 Win=1198080 Len=0 TSval=3848216562 TSecr=2262740792"
"165","6.335417581","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=6755 Ack=643 Win=64128 Len=0 TSval=390539299 TSecr=69646086"
"166","6.335423308","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1514","Server Hello"
"167","6.335423308","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1514","Server Hello"
"168","6.335424705","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1326","[TCP Previous segment not captured] 443  >  54876 [PSH, ACK] Seq=2857 Ack=543 Win=64128 Len=1240 TSval=3848216570 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"169","6.335424705","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1326","[TCP Previous segment not captured] 443  >  54866 [PSH, ACK] Seq=2857 Ack=543 Win=64128 Len=1240 TSval=1078858275 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"170","6.335425683","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54876 [ACK] Seq=1429 Ack=543 Win=64128 Len=1428 TSval=3848216570 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"171","6.335425683","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","4182","Server Hello"
"172","6.335426661","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54866 [ACK] Seq=1429 Ack=543 Win=64128 Len=1428 TSval=1078858275 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"173","6.335451245","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740800 TSecr=1078858275"
"174","6.335469544","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740800 TSecr=3848216570"
"175","6.335482953","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 173#1] 54866  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740800 TSecr=1078858275 SLE=2857 SRE=4097"
"176","6.335488261","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 174#1] 54876  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740800 TSecr=3848216570 SLE=2857 SRE=4097"
"177","6.335494477","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54864  >  443 [ACK] Seq=543 Ack=4097 Win=60800 Len=0 TSval=2262740800 TSecr=3848216570"
"178","6.335500064","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=543 Ack=4097 Win=60928 Len=0 TSval=2262740800 TSecr=3848216570"
"179","6.335506699","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=543 Ack=4097 Win=61056 Len=0 TSval=2262740800 TSecr=1078858275"
"180","6.336663908","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","782","[TCP Previous segment not captured] , Ignored Unknown Record"
"181","6.336667819","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"182","6.336665375","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54876 [ACK] Seq=4097 Ack=543 Win=64128 Len=1428 TSval=3848216570 TSecr=2262740792"
"183","6.336669705","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","4182","Server Hello"
"184","6.336670683","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","782","[TCP Previous segment not captured] , Ignored Unknown Record"
"185","6.336671591","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","782","[TCP Previous segment not captured] , Ignored Unknown Record"
"186","6.336672988","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54866 [ACK] Seq=4097 Ack=543 Win=64128 Len=1428 TSval=1078858275 TSecr=2262740792"
"187","6.336674454","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54864 [ACK] Seq=4097 Ack=543 Win=64128 Len=1428 TSval=3848216570 TSecr=2262740792"
"188","6.336708747","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54866  >  443 [ACK] Seq=543 Ack=4097 Win=63104 Len=0 TSval=2262740801 TSecr=1078858275 SLE=5525 SRE=6221"
"189","6.336741153","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54876  >  443 [ACK] Seq=543 Ack=4097 Win=63104 Len=0 TSval=2262740801 TSecr=3848216570 SLE=5525 SRE=6221"
"190","6.336754842","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54850  >  443 [ACK] Seq=543 Ack=4097 Win=60800 Len=0 TSval=2262740801 TSecr=160543406"
"191","6.336767693","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54864  >  443 [ACK] Seq=543 Ack=4097 Win=63104 Len=0 TSval=2262740802 TSecr=3848216570 SLE=5525 SRE=6221"
"192","6.336774258","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=543 Ack=6221 Win=61056 Len=0 TSval=2262740802 TSecr=3848216570"
"193","6.336780823","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=543 Ack=6221 Win=61056 Len=0 TSval=2262740802 TSecr=1078858275"
"194","6.336787947","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54864  >  443 [ACK] Seq=543 Ack=6221 Win=61056 Len=0 TSval=2262740802 TSecr=3848216570"
"195","6.336785084","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1514","Server Hello"
"196","6.336785992","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1326","[TCP Previous segment not captured] 443  >  54852 [PSH, ACK] Seq=2857 Ack=543 Win=64128 Len=1240 TSval=1577631486 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"197","6.336786969","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54852 [ACK] Seq=1429 Ack=543 Win=64128 Len=1428 TSval=1577631486 TSecr=2262740792 [TCP segment of a reassembled PDU]"
"198","6.336787947","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","783","[TCP Previous segment not captured] , Ignored Unknown Record"
"199","6.336788855","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54852 [ACK] Seq=4097 Ack=543 Win=64128 Len=1428 TSval=1577631486 TSecr=2262740792"
"200","6.336805198","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740802 TSecr=1577631486"
"201","6.336816512","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 200#1] 54852  >  443 [ACK] Seq=543 Ack=1429 Win=63488 Len=0 TSval=2262740802 TSecr=1577631486 SLE=2857 SRE=4097"
"202","6.336825662","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=543 Ack=4097 Win=60928 Len=0 TSval=2262740802 TSecr=1577631486"
"203","6.336832367","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 202#1] 54852  >  443 [ACK] Seq=543 Ack=4097 Win=60928 Len=0 TSval=2262740802 TSecr=1577631486 SLE=5525 SRE=6222"
"204","6.336839979","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=543 Ack=6222 Win=58880 Len=0 TSval=2262740802 TSecr=1577631486"
"205","6.337499076","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"206","6.337950883","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=7045 Ack=2071 Win=64128 Len=0 TSval=390539300 TSecr=69646087"
"207","6.337951372","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=7045 Ack=4580 Win=63744 Len=0 TSval=390539300 TSecr=69646087"
"208","6.337952350","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=7045 Ack=5010 Win=63360 Len=0 TSval=390539300 TSecr=69646087"
"209","6.337953257","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","783","[TCP Previous segment not captured] , Ignored Unknown Record"
"210","6.337954165","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54850 [ACK] Seq=4097 Ack=543 Win=64128 Len=1428 TSval=160543407 TSecr=2262740792"
"211","6.337979518","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54850  >  443 [ACK] Seq=543 Ack=4097 Win=63104 Len=0 TSval=2262740803 TSecr=160543406 SLE=5525 SRE=6222"
"212","6.337989436","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54850  >  443 [ACK] Seq=543 Ack=6222 Win=61056 Len=0 TSval=2262740803 TSecr=160543407"
"213","6.338296251","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"214","6.338698679","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"215","6.338920147","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","4015","Application Data"
"216","6.338995786","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","4013","Application Data"
"217","6.339069888","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3997","Application Data"
"218","6.340869292","2001:67c:1562::23","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","80  >  34136 [ACK] Seq=191 Ack=89 Win=64256 Len=0 TSval=2264657824 TSecr=3389328849"
"219","6.344114561","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"220","6.344250613","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54876 [ACK] Seq=6221 Ack=636 Win=64128 Len=0 TSval=3848216580 TSecr=2262740802"
"221","6.344443376","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"222","6.344443376","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","716","Application Data"
"223","6.344449103","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"224","6.345617137","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54864 [ACK] Seq=6221 Ack=636 Win=64128 Len=0 TSval=3848216581 TSecr=2262740803"
"225","6.345617137","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54850 [ACK] Seq=6222 Ack=636 Win=64128 Len=0 TSval=160543416 TSecr=2262740803"
"226","6.346066290","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"227","6.346066290","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"228","6.346071109","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54876 [ACK] Seq=6511 Ack=2064 Win=64128 Len=0 TSval=3848216581 TSecr=2262740804"
"229","6.346361721","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","4012","Application Data"
"230","6.346459988","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54876 [ACK] Seq=6511 Ack=4565 Win=63744 Len=0 TSval=3848216581 TSecr=2262740804"
"231","6.346466204","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54850 [ACK] Seq=6512 Ack=2064 Win=64128 Len=0 TSval=160543417 TSecr=2262740804"
"232","6.346467601","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54850 [ACK] Seq=6512 Ack=3492 Win=64128 Len=0 TSval=160543417 TSecr=2262740804"
"233","6.346468509","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54850 [ACK] Seq=6512 Ack=4547 Win=64128 Len=0 TSval=160543417 TSecr=2262740804"
"234","6.346464807","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54864 [ACK] Seq=6511 Ack=2064 Win=64128 Len=0 TSval=3848216581 TSecr=2262740804"
"235","6.346466204","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54864 [ACK] Seq=6511 Ack=4563 Win=63744 Len=0 TSval=3848216582 TSecr=2262740804"
"236","6.346498611","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","4010","Application Data"
"237","6.352171999","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=6222 Ack=636 Win=64128 Len=0 TSval=1577631503 TSecr=2262740809"
"238","6.352173396","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"239","6.352171999","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=6221 Ack=636 Win=64128 Len=0 TSval=1078858292 TSecr=2262740809"
"240","6.352173396","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"241","6.353517571","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=6511 Ack=3492 Win=63488 Len=0 TSval=1078858293 TSecr=2262740811"
"242","6.353517571","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=6512 Ack=2064 Win=64128 Len=0 TSval=1577631505 TSecr=2262740811"
"243","6.353518968","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=6511 Ack=4562 Win=62720 Len=0 TSval=1078858293 TSecr=2262740811"
"244","6.353518968","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=6512 Ack=3492 Win=64128 Len=0 TSval=1577631505 TSecr=2262740811"
"245","6.353520854","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=6512 Ack=4560 Win=64128 Len=0 TSval=1577631505 TSecr=2262740811"
"246","6.359084801","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1456","Application Data"
"247","6.359121957","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","39480  >  443 [ACK] Seq=3872 Ack=1371 Win=493 Len=0 TSval=2262740824 TSecr=4106823794"
"248","6.383779323","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=5010 Ack=7045 Win=64128 Len=0 TSval=69646142 TSecr=390539299"
"249","6.387775531","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=4565 Ack=6511 Win=64128 Len=0 TSval=2262740853 TSecr=3848216580"
"250","6.391775301","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54864  >  443 [ACK] Seq=4563 Ack=6511 Win=64128 Len=0 TSval=2262740857 TSecr=3848216581"
